,Document,Info Gain,Split Info,Gain Ratio,Sample
0,niscaya kamu benar benar lihat neraka jahiim,-24.88565547,33.20580974,-0.74943679,neraka
1,lempari dengan batu asal tanah bakar,6.063584346,31.3536489,0.193393259,lainnya
2,dia kirim kapada burung bondong bondong,3.101190323,31.3536489,0.098910029,lainnya
3,kelak akan panggil malaikat zabaniyah,-4.522716986,27.14078171,-0.166639157,lainnya
4,banyak muka hari seri seri,-7.109451962,27.14078171,-0.261947207,surga
5,dia teriak celaka aku,-5.57902383,17.88736998,-0.31189738,neraka
6,kami hilang beban,1.212007939,-3.719987903,-0.325809645,lainnya
7,dia kumpul besar besar lalu seru panggil kaum,-5.68451151,33.85391713,-0.167912962,lainnya
8,ia terbang debu,8.216822604,-3.719987903,-2.208830463,lainnya
9,jiwa sempurna cipta,-1.15120643,-3.719987903,0.3094651,lainnya
10,apabila gunung gunung hancur,-11.87444993,17.88736998,-0.663845492,kiamat
11,tidak dusta hari balas lain tiap orang yang lampau batas dosa,-19.96207004,32.94433848,-0.605933249,kiamat
12,tidak rasa sejuk dalam tidak dapat minum,-8.754575031,33.20580974,-0.263645883,neraka
13,hari manusia luar kubur ada macam macam lihat balas kerja mereka,-10.41925738,32.94433848,-0.316268526,kiamat
14,allah tuhan gantung nya segala,-16.99998806,27.14078171,-0.626363244,lainnya
15,malaikat malaikat dahulu kencang,-8.007579392,17.88736998,-0.447666672,kiamat
16,ada neraka tutup rapat,-4.811562842,17.88736998,-0.268992191,neraka
17,dusta pahala baik,-6.736147468,-3.719987903,1.810798218,lainnya
18,apakah saling tanya tanya,1.992847482,17.88736998,0.111410872,lainnya
19,lalu rasul allah saleh kata mereka biar unta betina allah dengan minum,-8.026651736,32.28364588,-0.248629035,lainnya
20,lak kesturi untuk demikian hendak orang lomba lomba,-9.992691584,33.85391713,-0.295170912,surga
21,dia beri semata mata cari keridhaan tuhan maha tinggi,-7.525613739,33.85492299,-0.222290086,lainnya
22,orang orang iman saling pesan adalah golong kanan,-27.69603685,33.85391713,-0.81810435,hisab
23,tidak pecah belah orang orang datang al kitab mereka sudah datang mereka bukti nyata,-21.44484847,30.83732323,-0.69541861,lainnya
24,orang hardik anak yatim,-26.3767778,17.88736998,-1.474603467,lainnya
25,dalam kitab kitab mulia,-14.28754491,17.88736998,-0.798750455,lainnya
26,siang apabila terang benderang,-5.932937477,17.88736998,-0.331683053,lainnya
27,masuk dalam jama ah hamba hamba ku,2.038522012,33.20580974,0.061390523,surga
28,surga tinggi,-2.655129985,-63.8661886,0.041573328,surga
29,bukankah telah lapang dada muhammad,-0.750352344,27.14078171,-0.027646674,lainnya
30,sedang hidup akhirat lebih baik lebih kekal,-0.697664204,33.20580974,-0.021010305,lainnya
31,apabila takar timbang orang mereka kurang,-24.82093119,31.3536489,-0.791644101,lainnya
32,orang orang kafir ayat ayat mereka adalah golong kiri,-28.09366791,33.85492299,-0.82982519,hisab
33,padahal allah kepung dari belakang,-1.516497125,27.14078171,-0.055875219,lainnya
34,sedang takut allah,-10.73161009,-3.719987903,2.884850802,lainnya
35,sungguh orang bakti benar benar dalam nikmat besar surga,-34.66947063,33.85492299,-1.024059947,surga
36,kamu abai,-20.71070712,-63.8661886,0.32428281,lainnya
37,kelak akan masuk dalam api gejolak,-6.422368498,31.3536489,-0.204836398,neraka
38,telah cipta kamu lalu sempurna jadi jadi susun tubuh mu imbang,-9.359607322,32.94433848,-0.284103666,lainnya
39,sungguh orang orang banyak bakti benar benar dalam surga penuh nikmat,-38.05305128,32.94433848,-1.155071039,surga
40,bumi itu hampar nya,-10.59307799,17.88736998,-0.592209922,kiamat
41,sana kamu dengar kata tidak,-15.90373033,27.14078171,-0.585971712,surga
42,pandang tunduk,8.326444329,-63.8661886,-0.130373277,kiamat
43,jangan buat apabila bumi digoncangkan turut turut,-4.64574132,33.20580974,-0.139907485,kiamat
44,siang apabila tampak,-6.840337499,-3.719987903,1.838806382,lainnya
45,sungguh wajib beri tunjuk,-16.22463527,17.88736998,-0.907044204,lainnya
46,apabila lihat orang orang mukmin kata sungguh itu benar benar orang orang sesat,-53.71332036,31.57048191,-1.701377904,lainnya
47,yang tumbuh rumput rumput,-7.238689753,17.88736998,-0.404681614,lainnya
48,tahu kamu orang dusta agama,-41.3232774,27.14078171,-1.522552955,lainnya
49,sungguh aku sumpah cahaya merah waktu senja,-5.59496451,33.20580974,-0.168493542,lainnya
50,sana alam malaikat taat percaya,2.03649363,27.14078171,0.07503445,lainnya
51,edar benam,11.43665111,-63.8661886,-0.179072078,lainnya
52,sungguh tuhan benar benar awas,-39.94917786,27.14078171,-1.471924364,lainnya
53,orang orang buat riya,-57.65910542,17.88736998,-3.223453503,neraka
54,suatu hari besar,-17.974735,-3.719987903,4.831933724,kiamat
55,kata aku habis harta banyak,-5.39647959,27.14078171,-0.198832873,lainnya
56,dalam isi kitab kitab lurus,-8.027424054,27.14078171,-0.295769818,lainnya
57,apabila unta unta bunting tinggal duli,-1.120776589,31.3536489,-0.035746289,kiamat
58,sekali kali sekira kamu tahu pasti,-15.31443892,31.3536489,-0.488441998,lainnya
59,itu orang orang kafir durhaka,-51.5276356,27.14078171,-1.898531743,lainnya
60,hati manusia waktu sangat takut,-7.452880745,27.14078171,-0.274600814,kiamat
61,malam bila lalu,-8.412143118,-3.719987903,2.261336149,lainnya
62,mata air minum orang orang dekat allah,-36.84925164,33.20580974,-1.109723025,surga
63,kamu beri ingat siapa takut hari bangkit,-18.24141107,33.20580974,-0.549343962,kiamat
64,sungguh punya akhirat dunia,-14.50889208,17.88736998,-0.81112495,lainnya
65,engkau muhammad beri perhati,-3.980847509,17.88736998,-0.222550745,lainnya
66,apa kamu perlu sebut waktu,-11.63168267,27.14078171,-0.428568447,kiamat
67,kemudian kembali ke tempat serendah rendah neraka,1.010940546,33.20580974,0.030444689,neraka
68,hari manusia lari saudara,-12.34746096,17.88736998,-0.690289348,kiamat
69,kamu orang orang kafir pilih hidup duniawi,-40.6374551,33.20580974,-1.223805576,lainnya
70,kata fir aun ingin untuk bersih diri sesat,0.084645388,33.85391713,0.002500313,lainnya
71,fajar,7.365456663,-327.0142343,-0.022523352,lainnya
72,bahkan dusta itu ialah al quran mulia,-3.602099897,33.20580974,-0.108478002,lainnya
73,bagaimana tentang orang larang,-25.27143475,17.88736998,-1.412808858,lainnya
74,malaikat malaikat turun langit cepat,-7.441164703,27.14078171,-0.274169137,kiamat
75,cipta laki laki perempuan,-0.803078956,17.88736998,-0.044896424,lainnya
76,adapun manusia apabila tuhan uji lalu mulia nya beri nya senang dia kata tuhan mulia,-19.04565104,30.10387861,-0.632664358,lainnya
77,sungguh orang kafir rencana tipu daya jahat benar benar,-30.17398617,33.85492299,-0.891273218,lainnya
78,hari manusia seperti ana ana tebar,-5.65684586,31.3536489,-0.180420655,kiamat
79,dengan merta hidup di muka bumi,-0.940817608,31.3536489,-0.030006638,kiamat
80,diri shalat tuhan korban,-8.489566025,17.88736998,-0.474612312,lainnya
81,apabila matahari gulung,-6.285447816,-3.719987903,1.689642004,kiamat
82,segala telah catat suatu kitab,-6.403855157,27.14078171,-0.235949547,hisab
83,tahu kamu sijjin,-22.53581288,-3.719987903,6.058033914,lainnya
84,orang rasul allah muhammad baca lembar lembar suci al quran,-12.74293787,33.49857657,-0.380402369,lainnya
85,sekali kali sungguh benar benar lempar dalam huthamah,-25.48784704,33.85391713,-0.752877339,neraka
86,dia muhammad bukan orang bakhil terang ghaib,-18.11641796,33.20580974,-0.545579767,lainnya
87,mereka siksa orang orang mukmin lain orang orang mukmin iman allah maha perkasa maha puji,-34.00585512,30.10387861,-1.129617069,lainnya
88,keluar antara tulang sulbi laki laki tulang dada perempuan,5.592844561,33.85492299,0.165200333,lainnya
89,kemudian tidak mati dalam tidak hidup,-13.95760668,31.3536489,-0.4451669,neraka
90,sungguh sulit ada mudah,-15.45546249,17.88736998,-0.864043317,lainnya
91,punya kuat punya duduk tinggi sisi allah punya arsy,-2.410774114,33.85492299,-0.071208968,lainnya
92,orang orang apabila terima takar orang mereka minta penuh,-42.30336794,33.85492299,-1.249548491,lainnya
93,tinggi suci,0.300761942,-63.8661886,-0.004709251,lainnya
94,tahu sungguh dia henti buat niscaya tarik ubun ubunnya dalam neraka,-10.07431405,32.94433848,-0.305798037,neraka
95,orang orang iman kerja amal saleh bagi pahala tiada putus putus,-23.20604041,32.94433848,-0.704401469,lainnya
96,kebun kebun rindang,4.174205779,-3.719987903,-1.122101977,lainnya
97,semua untuk senang untuk binatang binatang ternak,3.784072074,33.20580974,0.113958133,lainnya
98,kamu bukan sembah tuhan aku sembah,-20.05736549,31.3536489,-0.639713915,lainnya
99,sekali tahu kamu hari balas,-28.93120046,27.14078171,-1.06596784,kiamat
100,telah datang orang buta,-32.86432471,17.88736998,-1.837292164,lainnya
101,tiada anak tidak anak,-8.479951099,17.88736998,-0.474074786,lainnya
102,hari kiamat,-18.22920815,-63.8661886,0.285428151,kiamat
103,bumi bagaimana hampar,-3.24173244,-3.719987903,0.871436285,lainnya
104,harta manfaat apabila telah binasa,-9.130600685,27.14078171,-0.336416275,lainnya
105,barangsiapa kerja baik berat dzarrahpun niscaya akan lihat balas nya,-6.103178461,33.49857657,-0.182192173,kiamat
106,dia pancar mata air tumbuh tumbuh tumbuh,-4.525963748,33.20580974,-0.136300358,surga
107,cipta sempurna cipta nya,-9.019985767,17.88736998,-0.504265623,lainnya
108,kami jadi malam bagai pakai,-6.57071289,27.14078171,-0.242097408,lainnya
109,lidah dua buah bibir,6.300648577,17.88736998,0.352240077,lainnya
110,kemudian kata mereka azab dahulu selalu kamu dusta,-14.90556726,33.85391713,-0.440290771,neraka
111,raja manusia,-9.388512441,-63.8661886,0.147002861,lainnya
